time_week,device_id,category,chain,visits
2014-10-12,z6zT/fipXwNgRKR0FjLBtrynvfs=,Big Box,Walmart,1
2014-10-12,9M47o4Il81l93QwkbvEpbqEcRc4=,Big Box,Walmart,2
2014-10-12,MI8UcZ0o3cpnwBzgld9q8TN4Wok=,Big Box,Walmart,1
2014-10-12,5vDjUk4g7EwYRd0phJkEVEQnG4M=,Big Box,Walmart,1
2014-10-12,35T4LvYDtRanaty7gM9jBC5KRew=,Big Box,Walmart,1
2014-10-12,NfeEGj7yN+ArNiopD9kAP7NCEik=,Big Box,Walmart,2
2014-10-12,bqkYAZjGfqm6oNw4H1uid8vzQKw=,Big Box,Walmart,1
2014-10-12,fNz1b0l2rAZhfEkRVNCGoVauMHc=,Big Box,Walmart,2
2014-10-12,Bjw/LsrHdEwj6eLZq71359oxNgc=,Big Box,Walmart,2
2014-10-12,Xknm1UsomD2PnqPS3GK8rXoqeho=,Big Box,Walmart,3
2014-10-12,Tq0+AXCCmD3AbXn1pCChGgoGSzE=,Big Box,Walmart,1
2014-10-12,ztFEvfkgRw7mg42+FL7NodGwWRY=,Big Box,Walmart,1
2014-10-12,s2O5R9ylnRYPG4hJUDLqJFBK/Qs=,Big Box,Walmart,2
2014-10-12,xz+wp5dp9XFbDcP+xf8BAlnmFnk=,Big Box,Walmart,3
2014-10-12,oyst6JRznErPjN+5M8GLJxt7igQ=,Big Box,Walmart,3
2014-10-12,ZayGE987nuh2GY2/quGbbpC/YJA=,Big Box,Walmart,2
2014-10-12,A0iBKrfavTq516JDRFSYumG01hA=,Big Box,Walmart,1
2014-10-12,3lNUqj/9EBzdMtot9K/cr45pHuc=,Big Box,Walmart,1
2014-10-12,zt54y8aJafoQZXJ39zfBb7Oxcjw=,Big Box,Walmart,2
2014-10-12,/zHlysIKvk/UL5MQMSP9hCYeE4w=,Big Box,Walmart,3
2014-10-12,uiWvQb8EFjg+AUGTdwkfRhn1P3Q=,Big Box,Walmart,2
2014-10-12,+zc1XcGxk6yMPXnSHwX0kl1IDcg=,Big Box,Walmart,2
2014-10-12,R/DdDyHrM4+q4BlZjNUTcsucRv8=,Big Box,Walmart,1
2014-10-12,TT6mH/u4uRk20yyFol6MUl1z6VA=,Big Box,Walmart,1
2014-10-12,wEN7atYd5XopzKObykaSUXbfzvE=,Big Box,Walmart,2
2014-10-12,wbn+lyXPONNy/MXEyKNLNgT1Xks=,Big Box,Walmart,1
2014-10-12,qFc8pvZRDEu9Tn0btI1wLv4+igU=,Big Box,Walmart,1
2014-10-12,PRBgoUL4reQH8k+JsEv6yyJok+M=,Big Box,Walmart,1
2014-10-12,Np287e7aBlU9LBlgJ6NzerIt/VM=,Big Box,Walmart,1
2014-10-12,mo0FpN6JxH2DT39MH3X7QYQ6BjY=,Big Box,Walmart,1
2014-10-12,iDvDyNEJIFOg4AoOM2aZNKFuHfs=,Big Box,Walmart,2
2014-10-12,sXLkMEQevOadhLgRhJ1rl5gX6Bk=,Big Box,Walmart,1
2014-10-12,AXhhdljBGnYw8wzUSosee7BvZIg=,Big Box,Walmart,2
2014-10-12,fz0Gs/XeZRTD8QWmVFfIMzWhQH0=,Big Box,Walmart,3
2014-10-12,yMoquZRpR/04XdypqmcZgqJZRPE=,Big Box,Walmart,3
2014-10-12,AYhCO2u8zOoAZZPQtIwbVnasKRw=,Big Box,Walmart,1
2014-10-12,ON6t+HBUd+Aw4Zydo0jje3mRYAM=,Big Box,Walmart,1
2014-10-12,lzxi6pBnX3ezHniKLUjSsZPSb3o=,Big Box,Walmart,1
2014-10-12,XNAeMrmSSMS2lsjTtIz/MjuLSWc=,Big Box,Walmart,1
2014-10-12,hLjrYXppgA4tmBRpvB93RZhKzTo=,Big Box,Walmart,2
2014-10-12,r1rjWZUhZhZ6Mh6QarLyyta4vNQ=,Big Box,Walmart,1
2014-10-12,sA2EkXZkr69CGx5dfcRwVpEmzoA=,Big Box,Walmart,2
2014-10-12,fPj2J9sz/Xvod/OoWYmQRrPm39s=,Big Box,Walmart,6
2014-10-12,PBst+b1xWVTJc09bXq2jsDA59BU=,Big Box,Walmart,1
2014-10-12,XEduOhONihh76eWNwnQJilt2pX4=,Big Box,Walmart,3
2014-10-12,cavy1PvFa7N1QZlBFQVUsXaqlcs=,Big Box,Walmart,1
2014-10-12,1RY0QS/HmatgvvkTNGQWClbFoZk=,Big Box,Walmart,1
2014-10-12,e0ryzRmvHI0DDi/qotK0V2hRrjM=,Big Box,Walmart,1
2014-10-12,HeVmuQv5zJOD7Sdr8OmFSAtfffQ=,Big Box,Walmart,1
2014-10-12,8KpkjHU/0g7+0TivqMgayIUMdBU=,Big Box,Walmart,1
2014-10-12,oKERLThfIud3ZuRunjQSdmMmCzE=,Big Box,Walmart,2
2014-10-12,If5xEMrVdZoxV+7IJYmih2HIyEg=,Big Box,Walmart,1
2014-10-12,iCib/SdjWmNusbR6NZ8sYEjEq0c=,Big Box,Walmart,1
2014-10-12,3/87btKMSXPYLJpgdC5nkhC3B5M=,Big Box,Walmart,6
2014-10-12,ijCLBtJUYgPziVGRNCOMRl7N75c=,Big Box,Walmart,1
2014-10-12,qjsFOUo2OyZ63n6EecLgHUnaVJE=,Big Box,Walmart,2
2014-10-12,52zdu8EtGkOeJ+tIy12EJwf/VDk=,Big Box,Walmart,2
2014-10-12,tfYSZpJpgnOGkCC/O+ws0MraRk8=,Big Box,Walmart,1
2014-10-12,cKDF+uU5NrNYzfU0w585qdbInG8=,Big Box,Walmart,2
2014-10-12,sqLRV/5CICgSzDrgP6iOgY8MfLY=,Big Box,Walmart,1
2014-10-12,xGvoLBO7R0vkn+J+MKrRkMmUsEE=,Big Box,Walmart,1
2014-10-12,Jl6LWMPcWCd5dCRBdcqQcMS4xU0=,Big Box,Walmart,1
2014-10-12,mTyxbaJ7oHr29Dagx4wEYV5INKE=,Big Box,Walmart,4
2014-10-12,v8+b33vGT0cmHAUzc/ati0MkdIM=,Big Box,Walmart,1
2014-10-12,mDtcPrfAr1puMk7BAmJemCpy5II=,Big Box,Walmart,1
2014-10-12,UKLYI0o8RH/OePhShKXgXr/cbJE=,Big Box,Walmart,1
2014-10-12,Q4b/F9V0NkTd+I9AYMKqcix4gH0=,Big Box,Walmart,2
2014-10-12,lV73RYaHhrWjqn5o8JAk9htUQro=,Big Box,Walmart,1
2014-10-12,sP+JpwOhH4X5q6DFiPqk2S96a50=,Big Box,Walmart,1
2014-10-12,TzvAnbh2BYeTAyEGH43R4n3Ctlk=,Big Box,Walmart,1
2014-10-12,0VxSq/Hs3/m80M8VjkhCVkD7Esk=,Big Box,Walmart,2
2014-10-12,0RVzXqhtU10M63bSveLSSXkAAKU=,Big Box,Walmart,1
2014-10-12,zgXFnzaf7HpBtbQ8QM3YL82rvuA=,Big Box,Walmart,1
2014-10-12,BOg3Ya/NGwjBBX/6sT0NRhJzRjA=,Big Box,Walmart,2
2014-10-12,aC23VSHQFFo273szayhUIzqRIhA=,Big Box,Walmart,1
2014-10-12,2J7PcbxvH/nFcvZnUlvSFXZPoA4=,Big Box,Walmart,2
2014-10-12,H5dCLSbsBnjFjrz9VwME+mXYqhQ=,Big Box,Walmart,8
2014-10-12,q7XNvEv79a9+7JEPHujCfiGIhg4=,Big Box,Walmart,3
2014-10-12,m2JX/FSAmvQRt1mWnvyng5JKEiU=,Big Box,Walmart,2
2014-10-12,mF0OSshxDZx3IR+g1u1Rz31VsaM=,Big Box,Walmart,1
2014-10-12,jU4uNiXxN2LOVIO3SrRpkghHWOc=,Big Box,Walmart,1
2014-10-12,qVHR++dfud0I1BrvzAaGehkw3Ms=,Big Box,Walmart,2
2014-10-12,uIPXxnqMbwGw3YE2ogo/YwRN6h4=,Big Box,Walmart,1
2014-10-12,TG0OwX1+2aEUM/gh9G9BT6UUAtU=,Big Box,Walmart,4
2014-10-12,Jn62FdM+Eg3hvqey8CyJZ5cLh4E=,Big Box,Walmart,3
2014-10-12,zRikEyIY8nOrLExONuTgVQ93p+g=,Big Box,Walmart,1
2014-10-12,N/qGfAJa3mUEFFb9xPjLogGOXgw=,Big Box,Walmart,1
2014-10-12,cMLm2WYpPUqUIUxL5aBFgLjGi88=,Big Box,Walmart,3
2014-10-12,QlWgYz6osjDZ+pWcAAdsKEifv2U=,Big Box,Walmart,7
2014-10-12,zd6h+K9IfvkxlJIjaLgaL5a4H0k=,Big Box,Walmart,1
2014-10-12,JR72OluhEqTycvXGyvNNP5Qdo84=,Big Box,Walmart,2
2014-10-12,EhuBeSeAdqojnldy+N9F0wvA4q0=,Big Box,Walmart,1
2014-10-12,cVUbcHlp23KpkgnyDW2nn+cqvbY=,Big Box,Walmart,1
2014-10-12,+eQICrql6dKMICVg8Phxo9ndQzc=,Big Box,Walmart,2
2014-10-12,mi/2BVG4yntipDd3trJRkzT0Auo=,Big Box,Walmart,1
2014-10-12,fq5A7RBjz4Y/IBl1bhLjQcspwMQ=,Big Box,Walmart,1
2014-10-12,mKFTrLNHs369PgawvVb+mkjHJOc=,Big Box,Walmart,1
2014-10-12,+rVQ+kka4RIv7/Y3tfq1wGLX4xE=,Big Box,Walmart,1
2014-10-12,/9gnyM3sbpKXIgZly5COyRWgXNQ=,Big Box,Walmart,1
2014-10-12,/hrLH8mX8O3ZD43jNWg2qNE+hV8=,Big Box,Walmart,1
2014-10-12,M8TTytllmlQNmwd9YsbAGfdj7G4=,Big Box,Walmart,1
2014-10-12,cXCjzu86wIheJRwnrtf8k5ctk+E=,Big Box,Walmart,1
2014-10-12,qYAt9mangITLskP1xupNe6xL5Kw=,Big Box,Walmart,1
2014-10-12,rhBmaAi9JDtcUqIDEjedZqPm2HU=,Big Box,Walmart,1
2014-10-12,BAilH6Ls2GKmVwW2tOyl5QOCrIY=,Big Box,Walmart,1
2014-10-12,no7mPYoBm7m25MhRpT0hDOP6teo=,Big Box,Walmart,3
2014-10-12,bZ+hiHtyysrJ5fIWSXy/OHbQzrY=,Big Box,Walmart,1
2014-10-12,9jfqX3l6vHiUlwx1Il+usIBpp80=,Big Box,Walmart,2
2014-10-12,E8Kr/iysbrvuoET8Zt+Qh8KvlGc=,Big Box,Walmart,1
2014-10-12,4vd3PGup2vBp04YiT/5DaxlVV2w=,Big Box,Walmart,3
2014-10-12,dZqTs4GJPfIVlLDNX1g+W02S2DU=,Big Box,Walmart,1
2014-10-12,wkIXll+gqZE8/pCN9qFkfiXLDWQ=,Big Box,Walmart,2
2014-10-12,FHQcwJ0H3IrrpJek2A0e+xlawW8=,Big Box,Walmart,1
2014-10-12,81355EcY4lOqpOnpY1J0gA0JQXo=,Big Box,Walmart,2
2014-10-12,7wC4Di5mjd1+Aj14d9q0x7WfoS0=,Big Box,Walmart,1
2014-10-12,rVhrqxX2t0CVWsiqNQ6xoN9/9rw=,Big Box,Walmart,2
2014-10-12,tuwivvE705mngT7EalqxzwgekmI=,Big Box,Walmart,1
2014-10-12,7zitMrxjietmbXU+l/M7fZ8SPuA=,Big Box,Walmart,1
2014-10-12,jONJJwp00+rvKd1RMjzlRmkFo5c=,Big Box,Walmart,1
2014-10-12,TS5DzkEBUv+fRFDWqXM4eFwP1jg=,Big Box,Walmart,4
2014-10-12,IVEvDbBTQWBBXkM3+QVKlIc4yzk=,Big Box,Walmart,1
2014-10-12,8GPdCQoOLxkpEsS7Y8PcKPreWdA=,Big Box,Walmart,2
2014-10-12,lfq8NIELWUv6B2W1SROEkO+8VBI=,Big Box,Walmart,1
2014-10-12,/dyVtXtfdgk5owayilTxLcY9uqk=,Big Box,Walmart,1
2014-10-12,gUCcg43J5UaySY6p+y3Wwb8PFoQ=,Big Box,Walmart,4
2014-10-12,UWqneulDimzi5F02JR3NVuuUj3Q=,Big Box,Walmart,1
2014-10-12,+Y+67Bs49HwJegJYXKACH6URga8=,Big Box,Walmart,3
2014-10-12,d1di0VR48YMmd3eXCZqulRRj6CE=,Big Box,Walmart,4
2014-10-12,F4vPSr5d10V28BH9ldScGyH9wjA=,Big Box,Walmart,1
2014-10-12,lowudtVslV6Otlui9/hCRdMUF5I=,Big Box,Walmart,1
2014-10-12,MrL0bcTAsBTumVGR37f7Nq5lPIE=,Big Box,Walmart,1
2014-10-12,6PcsG2oakQBxZQu/Svuc6KhHrVE=,Big Box,Walmart,1
2014-10-12,/ZBnjQ2uzgvsZsRipW3UUFAxzx8=,Big Box,Walmart,2
2014-10-12,zjSipxe7pyXedqBfZ8lZCQjFJXM=,Big Box,Walmart,5
2014-10-12,ntSph78SDRYRU4Wb4junA9HfysU=,Big Box,Walmart,3
2014-10-12,vmDL/u9AELUkbJLHwYBWCDt3Q5k=,Big Box,Walmart,1
2014-10-12,PwDDJf8hUYgznE+C+58pFzySFEw=,Big Box,Walmart,1
2014-10-12,VbUz8vrrgxezh8v/s33B3J+XgUc=,Big Box,Walmart,1
2014-10-12,V5aNVJVMADfgc6UaL8gJjFQVJJM=,Big Box,Walmart,1
2014-10-12,uLrIh6qyu7H9Gz5959uPA/JDZkM=,Big Box,Walmart,1
2014-10-12,TBoim0CCqjDc70//mjWARrXVziY=,Big Box,Walmart,1
2014-10-12,3QgXwXkA/T0IhcqlloG4UQhLXoA=,Big Box,Walmart,1
2014-10-12,IOpqz56FM3Wj5CS+Lun2PXkloTA=,Big Box,Walmart,2
2014-10-12,+6UbDTZe8wWn5e55YqzM0WFtN+s=,Big Box,Walmart,4
2014-10-12,QNEbkf1zIbQc75M0OAIYgnSEnJo=,Big Box,Walmart,4
2014-10-12,De5vv10DpEQsqpaAh+sgKdBUdDk=,Big Box,Walmart,3
2014-10-12,tnNa8hhPl6mhjFDeOYFAuibo2ZM=,Big Box,Walmart,1
2014-10-12,ZW+jeRfkYKAha/V0Ly7bY/LmWtg=,Big Box,Walmart,1
2014-10-12,Bss5S5ZPct8OX+54jo1njefMrS0=,Big Box,Walmart,1
2014-10-12,WGZOG2O7JrOnOBhFnppd1x5ybhA=,Big Box,Walmart,3
2014-10-12,XiNuz88l/MmkhUKGjoy4VX/+dJ4=,Big Box,Walmart,5
2014-10-12,7nfFO3/1pr5rQ/DqSS4Ek05oG9k=,Big Box,Walmart,1
2014-10-12,bMf+ka6m+DWnANRYjLYg1xubtJI=,Big Box,Walmart,1
2014-10-12,7uYLYqoRhB0JVygJqe4GIpStGaE=,Big Box,Walmart,3
2014-10-12,AKaheUXYxlqbumY3cU6f3PX5u/E=,Big Box,Walmart,3
2014-10-12,yUR+PmUC0x5suTRJQoSY1sdAfqc=,Big Box,Walmart,2
2014-10-12,vj3nx4vY9zuDOLVIOlok1aiotvI=,Big Box,Walmart,1
2014-10-12,S/xbp19Cn2j1uKrF1oTwol2f+UY=,Big Box,Walmart,1
2014-10-12,RKV9Yej7+3rXKQg+E8xbI4M5NCs=,Big Box,Walmart,1
2014-10-12,nA+y3wGuzJLDUKvSIPSuaVFeJiA=,Big Box,Walmart,1
2014-10-12,e2MnKU2SB26b7eRUGqpRa+yxMOY=,Big Box,Walmart,1
2014-10-12,axmW1+C51fQrhwmh3FkpWSLmgNY=,Big Box,Walmart,1
2014-10-12,nMoEDQhG1+4DlypNlD12Jy+swns=,Big Box,Walmart,2
2014-10-12,s+61bpN/opN9qwHrykD3Mww0KEA=,Big Box,Walmart,1
2014-10-12,YfRZ67L9jlXHX9kTS+orfslzfuE=,Big Box,Walmart,2
2014-10-12,3NOFF4TJpp7c9whfL9N02gtrkDw=,Big Box,Walmart,4
2014-10-12,VMKdNaVuxPgNb1ughXxBL0myJQc=,Big Box,Walmart,1
2014-10-12,mv+V9/7TP/Wtu07yNLu9CiFQ3Ks=,Big Box,Walmart,2
2014-10-12,kv/DIfhpDyzFs+MzukuX/I2nqcc=,Big Box,Walmart,3
2014-10-12,23S3nZ8vQ9e03B/Q8AaLvrdU/L8=,Big Box,Walmart,1
2014-10-12,V1eI4gsjVhulxqsX22rVdOZ68gI=,Big Box,Walmart,3
2014-10-12,4BE1/LDi5wEV8p1g5/f1zCTWrtE=,Big Box,Walmart,2
2014-10-12,x7vpnA2o7Y25OC87X9enqLbdq7w=,Big Box,Walmart,2
2014-10-12,dlsdJi9XnGY1ZT+HvnQi+ISwjwg=,Big Box,Walmart,2
2014-10-12,TNcqwxVr3uEfodh8vynYGZOIpdA=,Big Box,Walmart,2
2014-10-12,+iq1LKj1GZ1+SoduaEMU3+zXopk=,Big Box,Walmart,1
2014-10-12,5DvhDwmQRpp800apub8Jxbvr+vY=,Big Box,Walmart,1
2014-10-12,KuK38bFhC0oOMhkYqvjdyqZJnik=,Big Box,Walmart,1
2014-10-12,fi8dGanbv5S/hH+QG3HSK6p31Eg=,Big Box,Walmart,1
2014-10-12,YATGscq9NLFPjX4a05eu7MWryt0=,Big Box,Walmart,1
2014-10-12,Yh5iDr5fjzysE+v9aQ4cOLUUXH8=,Big Box,Walmart,3
2014-10-12,kNdCgFJuWLYb1IWdjGQbaeKO9/A=,Big Box,Walmart,1
2014-10-12,8L0a8MEd+kjunjEr1YagwonpmAQ=,Big Box,Walmart,3
2014-10-12,cYX65ZLw3fOr1osgSt0qw68iNuM=,Big Box,Walmart,2
2014-10-12,/ZJvI/xdZ85iD4kX0EG4FCx6wqc=,Big Box,Walmart,1
2014-10-12,NqCcYB60bo1Sajvj2bSHLMiyY/8=,Big Box,Walmart,3
2014-10-12,M45HWmW3XetaHenpU1lqWkmDSFA=,Big Box,Walmart,1
2014-10-12,5soaUDpH90j2wpqEwNEvsm+qAAk=,Big Box,Walmart,1
2014-10-12,7+AofM1fjuq6Bf076hLXUiu2hR0=,Big Box,Walmart,1
2014-10-12,Q3DjLEVCFskYDEIdZlXCTmhHLqo=,Big Box,Walmart,3
2014-10-12,MvJ8WfAnRFgxX2CfGTa1ZdPQhsw=,Big Box,Walmart,1
2014-10-12,IU9RndGZj1pkYTmyCrKrwdNzDP4=,Big Box,Walmart,2
2014-10-12,uNEs5H1NmX9yqAjzV+FwHdpP77o=,Big Box,Walmart,2
2014-10-12,1VD6GQ2bUNviBqYCZdQJkUvfJ+Y=,Big Box,Walmart,4
2014-10-12,7px7HFxL+JIi9HDnhXTn8JIRpkQ=,Big Box,Walmart,1
2014-10-12,4xQqWmI45mphFsNVPuGNYSLGlYE=,Big Box,Walmart,1
2014-10-12,9kbcZ0LBVAn8JSjXTPNK14K1c1c=,Big Box,Walmart,1
2014-10-12,ORp42lS5joPr3nWSBzi9PnV1uvs=,Big Box,Walmart,1
2014-10-12,9Yqf4vg+1hkjvdDIeUIhLt9VXoI=,Big Box,Walmart,1
2014-10-12,k40mx4wXfqS9ugggWB9oTGKuhCM=,Big Box,Walmart,1
2014-10-12,MUFNZpabBORASIhr/VW6YFlptVA=,Big Box,Walmart,2
2014-10-12,h2NjmvXngCf29ZblG1zmXAOB5ro=,Big Box,Walmart,2
2014-10-12,vnYqOPj8E4NCaUwI9FdG/OB8HLQ=,Big Box,Walmart,3
2014-10-12,X9N5Plb6p9iR4jWVd+33xtd3vl0=,Big Box,Walmart,2
2014-10-12,em7PcvuLcCmCuJjtP9EKYB7KBVQ=,Big Box,Walmart,1
2014-10-12,aXidAPsMBopaTRkzSwDWsaWf9iA=,Big Box,Walmart,2
2014-10-12,L27qthIVVSxTDsEiM7e5E/9z9eQ=,Big Box,Walmart,4
2014-10-12,n8wp6OU9ISaRdF6rfNIn7VhVPJs=,Big Box,Walmart,1
2014-10-12,JyUEFdgtf4lgiZbgRuCSsU9WUBI=,Big Box,Walmart,3
2014-10-12,GHvx0pVIwqKwwC5IhPcjw1+GjQI=,Big Box,Walmart,4
2014-10-12,OLlxOxJVSOpOvyejGGi2WpBDFR4=,Big Box,Walmart,3
2014-10-12,8B3UTrGlz82c8eL7j8QBwJuwt4g=,Big Box,Walmart,1
2014-10-12,htr7Hkia40TqaNr0iy8aEGKalAc=,Big Box,Walmart,1
2014-10-12,aWS1WXaYSFWgF+MEhrbIQKEAEpg=,Big Box,Walmart,1
2014-10-12,StPWQ+Hq2r3I5rbV2asTxnIgfhs=,Big Box,Walmart,1
2014-10-12,mYxcGWI2PA99DPcEz3H8fjia1Oo=,Big Box,Walmart,1
2014-10-12,zBfSa543HfgrX8Ef+tclIR8UzqM=,Big Box,Walmart,2
2014-10-12,nybQ/z7O1dPVjZHYYAJUQy/QUCE=,Big Box,Walmart,3
2014-10-12,1iOtESd6MoclLx0O/RwJERrJOhg=,Big Box,Walmart,1
2014-10-12,IFmfyAm44tGq4OQIL/QcKCyAroY=,Big Box,Walmart,2
2014-10-12,3O6yXjDE0cW3z6aF1Bhoz7DhSWI=,Big Box,Walmart,2
2014-10-12,4TUm0YOx+VdSkbNc9sh7q+/ByM0=,Big Box,Walmart,2
2014-10-12,RwSoOa1ZrkVeA/AWQWnVe9VjgxE=,Big Box,Walmart,1
2014-10-12,pbDRfmWEaF1GjhlWdFxn7l765do=,Big Box,Walmart,2
2014-10-12,SCgd1i/O4yKCjJAAtNtp/9vOlKU=,Big Box,Walmart,1
2014-10-12,5R+3wfAT6UYAQg3uRE75E0nGYK0=,Big Box,Walmart,2
2014-10-12,qT0fLgmh/X+RklxPrCUGGivYkmA=,Big Box,Walmart,1
2014-10-12,Q0rXGdOkz6Zk+G7+8cZ2aIQOyTM=,Big Box,Walmart,2
2014-10-12,hvaKJONAW+reAD+AqFw/PBrzyZQ=,Big Box,Walmart,3
2014-10-12,tJ6LM1cEhcfrTuEXpLmEAR19SFk=,Big Box,Walmart,3
2014-10-12,I4vgD2cwkPfXetlChRAV/VyhJ9Q=,Big Box,Walmart,4
2014-10-12,gz+HKiErgt2jVakDkDE14yXZWsM=,Big Box,Walmart,1
2014-10-12,9NeYo9WPRpJjmLgsDiRXyLTzfC4=,Big Box,Walmart,1
2014-10-12,PX8IPGWERMHbF5dzOYAuQUCvdPg=,Big Box,Walmart,1
2014-10-12,wtO2b6dUylRTpU+Iib0FCsbI7Dk=,Big Box,Walmart,1
2014-10-12,9/6YxRsRjTejPZtL/5dP7mlNR0o=,Big Box,Walmart,2
2014-10-12,ED9WvtsCTfZXFYUA3WwGFPxr3jA=,Big Box,Walmart,4
2014-10-12,5dGaEd0rfNCOjKpsc9+kj3yiKgM=,Big Box,Walmart,5
2014-10-12,4HQlIPvaMYF7DuTVSTfLmYYGSh8=,Big Box,Walmart,1
2014-10-12,i5rPv1zLfpAhbhFvZKi1ZQ3IJ9A=,Big Box,Walmart,1
2014-10-12,p5nnkoElXxTzNBChcSLFm+46IsU=,Big Box,Walmart,3
2014-10-12,y3KITJkK4JbyCmRArpRNpOtfNww=,Big Box,Walmart,1
2014-10-12,IlED39ZPZwk9OtaNeHnxg1nvzBE=,Big Box,Walmart,2
2014-10-12,S08Kmbbcik8lISts1vHUaM+zVd0=,Big Box,Walmart,1
2014-10-12,k2zUcou0BiK/2GkEF5aOi7eVlK4=,Big Box,Walmart,2
2014-10-12,vm+XF0wmRXSnSk1v5G9N2Dciwow=,Big Box,Walmart,1
2014-10-12,sHAuUbJElD9NwgA8rZ8i2p18GxE=,Big Box,Walmart,1
2014-10-12,HIf+j2oqEAlAAPAAR1i+9QRWJAA=,Big Box,Walmart,1
2014-10-12,6Jw4eUTn4Nj1/GjRUpgs8AVnFcQ=,Big Box,Walmart,1
2014-10-12,dWEMA/N+V3TQCh34B5etLeHNFEk=,Big Box,Walmart,1
2014-10-12,UzfFJJJ7HOEfp1nMRm1OJL0e1UU=,Big Box,Walmart,3
2014-10-12,R7dkrUKCvkHN1Ar90D+n7l4XGQ8=,Big Box,Walmart,4
2014-10-12,Ma2cT3rmKulMpWWKGRKvs7W8YV8=,Big Box,Walmart,1
2014-10-12,kzd27YhIW1osviNnmyGxIFlpHhQ=,Big Box,Walmart,2
2014-10-12,NKDbo8wFWVRv938WCt9vh3gycqE=,Big Box,Walmart,1
2014-10-12,IIGD/tHOh1lZjMltapiZmtJPyB4=,Big Box,Walmart,1
2014-10-12,z4mdJIbjxuruqNsmYp5PjOzDKCk=,Big Box,Walmart,6
2014-10-12,7NIFWhjNvXZRlXrrCwf2Ytm7Owc=,Big Box,Walmart,4
2014-10-12,CrzXpn6soi2IwHAyHBhSbjW76Lg=,Big Box,Walmart,3
2014-10-12,jmaAETPwW5V7lamXfczMV72aVcI=,Big Box,Walmart,3
2014-10-12,rSW+r2Y3xz4MaYrDQzCqDMdt6vY=,Big Box,Walmart,2
2014-10-12,D7y8J7wDF5gWf/iqp+jf4QO0spw=,Big Box,Walmart,1
2014-10-12,JEfzTstL4SZykUTN30ruQiroUUs=,Big Box,Walmart,1
2014-10-12,Odwc/AW/EsaPAMGFyCD1PJsdnwo=,Big Box,Walmart,2
2014-10-12,0U3FKj/BF1lG+fiHMmdSpPpGKmw=,Big Box,Walmart,2
2014-10-12,KQNiBMnPMdiqO5vAF07YE7fPZng=,Big Box,Walmart,1
2014-10-12,+/lrt6jCti5UUxpSGv8wypiTkGU=,Big Box,Walmart,3
2014-10-12,1AGCxzH1/nPjv+SR3jjIW05TIK4=,Big Box,Walmart,2
2014-10-12,9mP7Zqfm4Jah84slMz837i/EisY=,Big Box,Walmart,1
2014-10-12,91mwoZsbjhE1cFSd9Ley1ET4lEE=,Big Box,Walmart,2
2014-10-12,0swCWmhIsr9haaGxDsLt9HZ3clI=,Big Box,Walmart,1
2014-10-12,YQ04gzIX7MOEWjch58f/iDc8xOo=,Big Box,Walmart,1
2014-10-12,kZCswCfDfDeEjhvG8WlRMAO/7/4=,Big Box,Walmart,1
2014-10-12,zaLN6Q8qKzAxDHLWKQjgn3/Hgao=,Big Box,Walmart,3
2014-10-12,Rman+80xNElN6LTheB4CTQV3GEM=,Big Box,Walmart,1
2014-10-12,HA1rghUUlns+p9fYM/7im2AGp+g=,Big Box,Walmart,1
2014-10-12,cg6k0Gl7mMTHZ6dg0N6ja2yAP+o=,Big Box,Walmart,1
2014-10-12,Pe+I736eZZ0h6zR1VRwbM3V3XhM=,Big Box,Walmart,6
2014-10-12,YUu026bMPkpVQ9/BfLbSuxhsbtk=,Big Box,Walmart,1
2014-10-12,uGgynYAOcqkwyiSNzlo4jbz+uFE=,Big Box,Walmart,2
2014-10-12,2NZwkssAR08DAcbjDm6/EZuNExs=,Big Box,Walmart,1
2014-10-12,uWO/P+fONg02xXNhvVGWFqX3PWo=,Big Box,Walmart,2
2014-10-12,ZshoRdA2XO2urT/AMFzMbnU75ek=,Big Box,Walmart,7
2014-10-12,/Gbxm0MCJwuvG9zbgIIwxKWNo18=,Big Box,Walmart,2
2014-10-12,nDQNNUoqSDNNpYJOySZmN3Wdtck=,Big Box,Walmart,2
2014-10-12,o4kDmojPFEwo2RMRJa5xTX8aPSE=,Big Box,Walmart,1
2014-10-12,zF1ToDYc21Wda7BwMnAOI8/Q5/U=,Big Box,Walmart,3
2014-10-12,f1E19jUd2OYy4MgPt2jlAJpZVb4=,Big Box,Walmart,2
2014-10-12,RsrzV0HH0JcOnFSYmMzVRWauFLA=,Big Box,Walmart,1
2014-10-12,4PawGsOD+e0yPH1AFCVslVSxgPc=,Big Box,Walmart,1
2014-10-12,cx7pHdWSV8jzM6a7txH5tp99Guw=,Big Box,Walmart,4
2014-10-12,DBBve65y/8kjiXTmeN99FGoFWKM=,Big Box,Walmart,1
2014-10-12,1YjGt2yXuj8S9TVPpzNnXm9aZ+4=,Big Box,Walmart,3
2014-10-12,8T+6yf6egnurDASR3h9pUnmMN58=,Big Box,Walmart,3
2014-10-12,zjkv5tB8ggEPt5CvE7cocmhoreE=,Big Box,Walmart,4
2014-10-12,KuMqE5Y7KFGzwLCgGoBVyRtsaGI=,Big Box,Walmart,3
2014-10-12,LmZ3ooNB3wDOeiWeY+ebIofJR/k=,Big Box,Walmart,1
2014-10-12,992QU4x59TrBNbcBj8AaF1Hj8No=,Big Box,Walmart,3
